plate,well,site,compound,path,moa
P015080,B02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B02_s2_w59D7F8B94-6CEB-4169-8EDC-54D2E65034FD.npy,dmso
P015080,B02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B02_s3_w5BD6DEFF8-DFBE-4046-9CCD-02476A0B5F75.npy,dmso
P015080,B02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B02_s4_w5DA78DE76-3DF9-47B9-A808-EE47720784F3.npy,dmso
P015080,B02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B02_s5_w55DE67B1A-9882-4FEC-A87E-A43C8864DAC2.npy,dmso
P015080,B02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B02_s6_w512CE2B46-B2BF-4FD4-97D2-5367681EF7F4.npy,dmso
P015080,B02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B02_s7_w59617B458-1D6B-4002-9E85-1B39EDE299A8.npy,dmso
P015080,B02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B02_s8_w5E500667A-CB08-401E-B3D4-E49BEDC72CA4.npy,dmso
P015080,B02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B02_s9_w5A414754E-DD3B-465D-B741-09D025FFD939.npy,dmso
P015080,C15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_C15_s1_w551A3BA5D-6F3E-43C6-9BBF-983A663054F1.npy,dmso
P015080,C15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_C15_s2_w59828D661-0E4E-40DF-9D73-4AC516DE0E74.npy,dmso
P015080,C15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_C15_s3_w5F5505AA7-6AEA-4C47-A84C-F83AD221093A.npy,dmso
P015080,C15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_C15_s4_w56556A936-5764-4263-8925-F80130D14C07.npy,dmso
P015080,C15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_C15_s5_w5710CCB54-D09D-4971-8F73-DCFF715D6501.npy,dmso
P015080,C15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_C15_s6_w5209C17E2-1E8F-4F82-9E44-34E935A81FDC.npy,dmso
P015080,C15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_C15_s7_w5E708990F-F1D1-4D8D-802E-F59643FDB98A.npy,dmso
P015080,C15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_C15_s8_w52C9DF9FB-2ACB-42F1-A06C-2B7BE84054C4.npy,dmso
P015080,C15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_C15_s9_w5AFF5025D-EFA0-4330-B140-A6631EE6D768.npy,dmso
P015080,D23,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_D23_s1_w5680DF060-1260-48FA-B257-FF17E1CD6B74.npy,dmso
P015080,D23,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_D23_s2_w5382B1412-5FB4-4533-A072-CFA64DEB457E.npy,dmso
P015080,D23,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_D23_s3_w5209EAE54-D20F-4CF2-B4C1-D2C1D1B52D71.npy,dmso
P015080,D23,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_D23_s4_w5D3F6861D-3767-43B7-99CE-AD6655351E70.npy,dmso
P015080,D23,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_D23_s5_w550ED58B5-219C-4860-B2FF-80F0410F136F.npy,dmso
P015080,D23,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_D23_s6_w5C2674988-443B-4556-A045-548440ACCEA1.npy,dmso
P015080,D23,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_D23_s7_w5CE1A9627-66D3-4A6E-B5BB-1996C5579A0D.npy,dmso
P015080,D23,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_D23_s8_w510E107F3-E876-4212-825A-890B779EBEA8.npy,dmso
P015080,D23,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_D23_s9_w5384BAC2F-4615-4682-BCFA-1566998F7D64.npy,dmso
P015080,E05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E05_s1_w51DB697D5-6C19-4B98-8854-3590B5B796E6.npy,dmso
P015080,E05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E05_s2_w5F89F3B94-D0E1-4256-8C63-4FC04898E3BB.npy,dmso
P015080,E05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E05_s3_w5EAF1D062-8F52-400C-9FE0-BA8A9AC933A3.npy,dmso
P015080,E05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E05_s4_w545E4CF87-9ED6-4757-ABA3-82F3A98C2E4F.npy,dmso
P015080,E05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E05_s5_w53D4D7B10-9454-42D3-96CC-F690250F1816.npy,dmso
P015080,E05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E05_s6_w5863FFB46-1253-4C9E-A3A6-ECCD2E5498B8.npy,dmso
P015080,E05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E05_s7_w5F4BC3BA8-6BF7-4749-8D45-1133ADDF7918.npy,dmso
P015080,E05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E05_s8_w5B1D16322-EFE0-4787-8088-61AE6FCD25FB.npy,dmso
P015080,E05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E05_s9_w5230DC8C9-C304-4F50-94A7-0ADE9FCBDE64.npy,dmso
P015080,F09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F09_s1_w5046D5025-D071-49BB-A622-1184C77E30DA.npy,dmso
P015080,F09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F09_s2_w5C2D1C126-ED7D-41EE-9B0E-14BCF711130E.npy,dmso
P015080,F09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F09_s3_w546331011-6EB5-4847-B5FC-B1015E2004FC.npy,dmso
P015080,F09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F09_s4_w563B6B69E-340B-4373-AE2B-F3AEBDB7C96D.npy,dmso
P015080,F09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F09_s5_w57CD30397-86AB-4568-94FD-9853E5ADBC93.npy,dmso
P015080,F09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F09_s6_w56FF1EA84-13FF-4005-813A-6B44ADD3FE40.npy,dmso
P015080,F09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F09_s7_w56268DDA6-7083-4DCB-A71D-2020BB44429D.npy,dmso
P015080,F09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F09_s8_w5E55CBBEB-E471-4240-8500-4308F109E6C9.npy,dmso
P015080,F09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F09_s9_w59A002E39-2F2E-4822-9373-A823A82DF8AD.npy,dmso
P015080,F14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F14_s1_w5BF15A92A-AA2A-4B3A-BB5C-0A4030FE3B14.npy,dmso
P015080,F14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F14_s2_w5043ACB7E-AFD9-439D-85CE-5E9464A2B1B6.npy,dmso
P015080,F14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F14_s3_w5C29B9095-C441-493F-94FC-25F6E233EA23.npy,dmso
P015080,F14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F14_s4_w5CA41376B-7DBA-47BA-9D3A-2ACA9A1C451D.npy,dmso
P015080,F14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F14_s5_w58BB3476C-5FBF-4C94-82C3-48EC48D2D6F6.npy,dmso
P015080,F14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F14_s6_w5E6371096-0317-4D6F-A232-C1C840F31894.npy,dmso
P015080,F14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F14_s7_w54B2B25E4-71C7-4F45-8AFB-889AEC857864.npy,dmso
P015080,F14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F14_s8_w54E6548BC-6D43-4855-8242-9595A0D85CBA.npy,dmso
P015080,F14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_F14_s9_w5B9AED88C-4240-4B13-8D81-9804CA32CC88.npy,dmso
P015080,G03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_G03_s1_w52B78D3D4-CFF2-4DC7-8AF9-FD4C5096EE92.npy,dmso
P015080,G03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_G03_s2_w5E3C042D3-081A-443A-ADBA-8B5CBA64B480.npy,dmso
P015080,G03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_G03_s3_w50BCB0977-C350-4393-B88E-F8D17EF3A92E.npy,dmso
P015080,G03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_G03_s4_w532887277-33CB-476C-9571-56573CAC97F8.npy,dmso
P015080,G03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_G03_s5_w5EE935378-D52C-4C42-99E3-AA79105E1D16.npy,dmso
P015080,G03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_G03_s6_w588BECC00-ECAE-4EF1-BA75-C74A9AA5AC85.npy,dmso
P015080,G03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_G03_s7_w5BA65F65B-A10F-4FAD-BDBA-C932A4B7837C.npy,dmso
P015080,G03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_G03_s8_w5FCBCEBBC-BD8F-4EC0-B170-114A459F5084.npy,dmso
P015080,G03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_G03_s9_w53BDA2A61-E0D6-4DAE-B629-6D9BA1E6CE80.npy,dmso
P015080,I16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_I16_s1_w5DD489CCD-6F25-4F8B-A859-2C35A7358042.npy,dmso
P015080,I16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_I16_s2_w56FB7A64D-38D2-4D50-BC0F-96E4FCC140E1.npy,dmso
P015080,I16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_I16_s3_w50732D9C2-D035-4F9C-A21A-04C0AC826638.npy,dmso
P015080,I16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_I16_s4_w5798998BA-DFBF-4071-8891-918CC0FD18C6.npy,dmso
P015080,I16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_I16_s5_w527FD9CD2-5BF1-4A29-A5E1-884CC41E678B.npy,dmso
P015080,I16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_I16_s6_w5DE90B3B0-BCEF-4886-931B-ECBC121D2FE3.npy,dmso
P015080,I16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_I16_s7_w50BEC1BD0-E774-4C1C-8C0E-08F48B50EB03.npy,dmso
P015080,I16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_I16_s8_w5F0C3FBC7-B781-405C-A7A6-A50682D0ADD7.npy,dmso
P015080,I16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_I16_s9_w5042994A3-6383-427A-A505-018DD8565EE1.npy,dmso
P015080,J13,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s1_w54C92838F-0299-4810-A26F-E8F46ED6A726.npy,dmso
P015080,J13,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s2_w5EA02209D-2B1B-424A-9CF9-A7BB449B3A78.npy,dmso
P015080,J13,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s3_w531AB9674-78F3-4227-A2A9-55EA3F79B5FF.npy,dmso
P015080,J13,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s4_w50CF73686-44A7-42E6-BA97-3A4F50A544BE.npy,dmso
P015080,J13,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s5_w555F74AF8-CC9F-42CB-B526-C20104788809.npy,dmso
P015080,J13,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s6_w5BACBB370-65CD-4877-AB00-44E19DB18470.npy,dmso
P015080,J13,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s7_w5BCF105DC-6180-4CC0-9832-1E9AE00B2210.npy,dmso
P015080,J13,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s8_w5A0D1FDCC-1CFC-4BA2-96C9-5878E5BFC645.npy,dmso
P015080,J13,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s9_w5DAC26EBB-15A1-4303-9ED1-5FD51ABBCAB7.npy,dmso
P015080,L08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L08_s1_w55D50EB8F-C9D1-44A0-9EDE-C0D734FC7A96.npy,dmso
P015080,L08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L08_s2_w53EA6C578-5FDB-42FD-9FA6-245E96301977.npy,dmso
P015080,L08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L08_s3_w5E1D79B6D-5E3B-494C-AF9D-034ED3F0152B.npy,dmso
P015080,L08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L08_s4_w51C929C97-7497-47C1-B0C4-1C21B7B180E3.npy,dmso
P015080,L08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L08_s5_w5FEB682D3-718D-41E1-8119-13E4B20E61FA.npy,dmso
P015080,L08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L08_s6_w57F51EEA3-2556-4F11-97F6-0FEBB22FA685.npy,dmso
P015080,L08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L08_s7_w56E015C13-3BF5-4002-A809-146E5B9FE000.npy,dmso
P015080,L08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L08_s8_w55EC5272C-4F64-4512-B744-87A884F724D1.npy,dmso
P015080,L08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L08_s9_w587C18179-1617-4A64-9864-2C16FBBE4891.npy,dmso
P015080,M21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M21_s1_w5AD03AD1E-264E-452D-9228-1617F653F73F.npy,dmso
P015080,M21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M21_s2_w56B0E633F-98B1-4769-A18F-B8173F131A08.npy,dmso
P015080,M21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M21_s3_w57E7027EC-2FCF-4ABB-BE89-7A2494842CE1.npy,dmso
P015080,M21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M21_s4_w509B3EA28-3E5B-4D8F-BB00-16E4CAC06E5B.npy,dmso
P015080,M21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M21_s5_w54C74B073-AD65-4455-9B28-EE9403EA5E1C.npy,dmso
P015080,M21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M21_s6_w52F1D03B9-9BCC-484F-B6F8-2F13E5280995.npy,dmso
P015080,M21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M21_s7_w571590486-E84A-449D-89FC-7C78C605C510.npy,dmso
P015080,M21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M21_s8_w502C1A667-F128-4A27-A02E-82B5EF7D6AAE.npy,dmso
P015080,M21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M21_s9_w5E7FE4229-D969-476A-9C0F-4B225107A8C2.npy,dmso
